country,region,zone,district_id,district,vdc
Nepal,East,Sagarmatha,15,Saptari,Brahmapur
Nepal,East,Sagarmatha,15,Saptari,Chhinnamasta
Nepal,East,Sagarmatha,15,Saptari,Dadha
Nepal,East,Sagarmatha,15,Saptari,Daulatpur
Nepal,East,Sagarmatha,15,Saptari,Deuri
Nepal,East,Sagarmatha,15,Saptari,Deurimaruwa
Nepal,East,Sagarmatha,15,Saptari,Dhanagadi
Nepal,East,Sagarmatha,15,Saptari,Dharampur
Nepal,East,Sagarmatha,15,Saptari,Dhodhanpur
Nepal,East,Sagarmatha,15,Saptari,Didhawa
Nepal,East,Sagarmatha,15,Saptari,Diman
Nepal,East,Sagarmatha,15,Saptari,Fakira
Nepal,East,Sagarmatha,15,Saptari,Farseth
Nepal,East,Sagarmatha,15,Saptari,Fatepur
Nepal,East,Sagarmatha,15,Saptari,Fulkahi
Nepal,East,Sagarmatha,15,Saptari,GamhariyaParwaha
Nepal,East,Sagarmatha,15,Saptari,GobarGada
Nepal,East,Sagarmatha,15,Saptari,Goithi
Nepal,East,Sagarmatha,15,Saptari,Hanumannagar
Nepal,East,Sagarmatha,15,Saptari,Hardiya
Nepal,East,Sagarmatha,15,Saptari,Hariharpur
Nepal,East,Sagarmatha,15,Saptari,Haripur
Nepal,East,Sagarmatha,15,Saptari,Inarwa
Nepal,East,Sagarmatha,15,Saptari,InarwaFulpariya
Nepal,East,Sagarmatha,15,Saptari,ItahariBishnupur
Nepal,East,Sagarmatha,15,Saptari,Jagatpur
Nepal,East,Sagarmatha,15,Saptari,Jamunimadhepura
Nepal,East,Sagarmatha,15,Saptari,Jandaul
Nepal,East,Sagarmatha,15,Saptari,Jhutaki
Nepal,East,Sagarmatha,15,Saptari,Joginiya-1
Nepal,East,Sagarmatha,15,Saptari,Joginiya-2
Nepal,East,Sagarmatha,15,Saptari,Kabilas
Nepal,East,Sagarmatha,15,Saptari,Kachan
Nepal,East,Sagarmatha,15,Saptari,Kalyanpur
Nepal,East,Sagarmatha,15,Saptari,Kamalpur
Nepal,East,Sagarmatha,15,Saptari,Kanchanpur
Nepal,East,Sagarmatha,15,Saptari,Kataiya
Nepal,East,Sagarmatha,15,Saptari,Khadgapur
Nepal,East,Sagarmatha,15,Saptari,Khojpur
Nepal,East,Sagarmatha,15,Saptari,Khoksarparbaha
Nepal,East,Sagarmatha,15,Saptari,Ko.Madhepura
Nepal,East,Sagarmatha,15,Saptari,Kochabakhari
Nepal,East,Sagarmatha,15,Saptari,Koiladi
Nepal,East,Sagarmatha,15,Saptari,Koshi Tappu Wildlife
Nepal,East,Sagarmatha,15,Saptari,Kushaha
Nepal,East,Sagarmatha,15,Saptari,Lalapati
Nepal,East,Sagarmatha,15,Saptari,Launiya
Nepal,East,Sagarmatha,15,Saptari,Lohajara
Nepal,East,Sagarmatha,15,Saptari,Madhawapur
Nepal,East,Sagarmatha,15,Saptari,Madhupati
Nepal,East,Sagarmatha,15,Saptari,Mahadeva
Nepal,East,Sagarmatha,15,Saptari,Mainakaderi
Nepal,East,Sagarmatha,15,Saptari,Mainasahasrabahu
Nepal,East,Sagarmatha,15,Saptari,Malekpur
Nepal,East,Sagarmatha,15,Saptari,Maleth
Nepal,East,Sagarmatha,15,Saptari,Malhanama
Nepal,East,Sagarmatha,15,Saptari,Malhaniya
Nepal,East,Sagarmatha,15,Saptari,Manraja
Nepal,East,Sagarmatha,15,Saptari,Mauwaha
Nepal,East,Sagarmatha,15,Saptari,Mohanpur
Nepal,East,Sagarmatha,15,Saptari,Nardho
Nepal,East,Sagarmatha,15,Saptari,Negada
Nepal,East,Sagarmatha,15,Saptari,Odraha
Nepal,East,Sagarmatha,15,Saptari,Pakari
Nepal,East,Sagarmatha,15,Saptari,Pansera
Nepal,East,Sagarmatha,15,Saptari,Paterwa
Nepal,East,Sagarmatha,15,Saptari,Pato
Nepal,East,Sagarmatha,15,Saptari,Patthargada
Nepal,East,Sagarmatha,15,Saptari,Pipra(Purba)
Nepal,East,Sagarmatha,15,Saptari,Pipra(West)
Nepal,East,Sagarmatha,15,Saptari,Portaha
Nepal,East,Sagarmatha,15,Saptari,Prasabani
Nepal,East,Sagarmatha,15,Saptari,RajbirajN.P.
Nepal,East,Sagarmatha,15,Saptari,Ramnagar
Nepal,East,Sagarmatha,15,Saptari,Rampuramalhaniya
Nepal,East,Sagarmatha,15,Saptari,Rampurjamuwa
Nepal,East,Sagarmatha,15,Saptari,Rautahat
Nepal,East,Sagarmatha,15,Saptari,Rayapur
Nepal,East,Sagarmatha,15,Saptari,Rupnagar
Nepal,East,Sagarmatha,15,Saptari,Sambhunath
Nepal,East,Sagarmatha,15,Saptari,Sankarpura
Nepal,East,Sagarmatha,15,Saptari,Sarswar
Nepal,East,Sagarmatha,15,Saptari,SimrahaSigiyoun
Nepal,East,Sagarmatha,15,Saptari,SiswaBeihi
Nepal,East,Sagarmatha,15,Saptari,Sitapur
Nepal,East,Sagarmatha,15,Saptari,Tarahi
Nepal,East,Sagarmatha,15,Saptari,Terahota
Nepal,East,Sagarmatha,15,Saptari,Theliya
Nepal,East,Sagarmatha,15,Saptari,Tikuliya
Nepal,East,Sagarmatha,15,Saptari,Tilathi
Nepal,East,Sagarmatha,15,Saptari,Trikola
Nepal,East,Sagarmatha,16,Siraha,Arnamalalpur
Nepal,East,Sagarmatha,16,Siraha,Arnamarampur
Nepal,East,Sagarmatha,16,Siraha,Asanpur
Nepal,East,Sagarmatha,16,Siraha,Ashokpur Balkawa
Nepal,East,Sagarmatha,16,Siraha,Aurahi
Nepal,East,Sagarmatha,16,Siraha,Ayodhyanagar
Nepal,East,Sagarmatha,16,Siraha,Badharamal
Nepal,East,Sagarmatha,16,Siraha,Barchhawa
Nepal,East,Sagarmatha,16,Siraha,Bariyarpatti
Nepal,East,Sagarmatha,16,Siraha,Bastipur
Nepal,East,Sagarmatha,16,Siraha,Belaha
Nepal,East,Sagarmatha,16,Siraha,Belhi
Nepal,East,Sagarmatha,16,Siraha,Betauna
Nepal,East,Sagarmatha,16,Siraha,Bhadaiya
Nepal,East,Sagarmatha,16,Siraha,Bhaganpur
Nepal,East,Sagarmatha,16,Siraha,Bhagawatipur
Nepal,East,Sagarmatha,16,Siraha,Bhawanipur
Nepal,East,Sagarmatha,16,Siraha,BhawanpurKalabanzar
Nepal,East,Sagarmatha,16,Siraha,Bhokraha
Nepal,East,Sagarmatha,16,Siraha,BishnupurPra.Ma.
Nepal,East,Sagarmatha,16,Siraha,BishnupurPra.Ra
Nepal,East,Sagarmatha,16,Siraha,Bishnupurkatti
Nepal,East,Sagarmatha,16,Siraha,Brahmagaughadi
Nepal,East,Sagarmatha,16,Siraha,ChandraAyodhyapur
Nepal,East,Sagarmatha,16,Siraha,Chandralalpur
Nepal,East,Sagarmatha,16,Siraha,Chandrodayapur
Nepal,East,Sagarmatha,16,Siraha,Chatari
Nepal,East,Sagarmatha,16,Siraha,Chikana
Nepal,East,Sagarmatha,16,Siraha,Devipur
Nepal,East,Sagarmatha,16,Siraha,Dhanagadi
Nepal,East,Sagarmatha,16,Siraha,Dhodhana
Nepal,East,Sagarmatha,16,Siraha,Dumari
Nepal,East,Sagarmatha,16,Siraha,Durgapur
Nepal,East,Sagarmatha,16,Siraha,Fulbariya
Nepal,East,Sagarmatha,16,Siraha,FulkahaKati
Nepal,East,Sagarmatha,16,Siraha,Gadha
Nepal,East,Sagarmatha,16,Siraha,Gauripur
Nepal,East,Sagarmatha,16,Siraha,Gautari
Nepal,East,Sagarmatha,16,Siraha,GovindapurMalahanam
Nepal,East,Sagarmatha,16,Siraha,GovindpurTaregana
Nepal,East,Sagarmatha,16,Siraha,Hakpara
Nepal,East,Sagarmatha,16,Siraha,Hanumannagar
Nepal,East,Sagarmatha,16,Siraha,Hanumannagar(Pra.Dh
Nepal,East,Sagarmatha,16,Siraha,Harakatti
Nepal,East,Sagarmatha,16,Siraha,Inarwa
Nepal,East,Sagarmatha,16,Siraha,Itarhawa
Nepal,East,Sagarmatha,16,Siraha,ItariParsahi
Nepal,East,Sagarmatha,16,Siraha,Itatar
Nepal,East,Sagarmatha,16,Siraha,Jamadaha
Nepal,East,Sagarmatha,16,Siraha,Janakinagar
Nepal,East,Sagarmatha,16,Siraha,Jighaul
Nepal,East,Sagarmatha,16,Siraha,Kabilasi
Nepal,East,Sagarmatha,16,Siraha,Kachanari
Nepal,East,Sagarmatha,16,Siraha,KalyanpurJabadi
Nepal,East,Sagarmatha,16,Siraha,Kalyanpurkalabanzar
Nepal,East,Sagarmatha,16,Siraha,Karjanha
Nepal,East,Sagarmatha,16,Siraha,Kharukyanhi
Nepal,East,Sagarmatha,16,Siraha,Khirauna
Nepal,East,Sagarmatha,16,Siraha,Krishnapurbirta
Nepal,East,Sagarmatha,16,Siraha,Kushahalaxininiya
Nepal,East,Sagarmatha,16,Siraha,LagadiGadiyani
Nepal,East,Sagarmatha,16,Siraha,Lagadigodh
Nepal,East,Sagarmatha,16,Siraha,LahanN.P.
Nepal,East,Sagarmatha,16,Siraha,Lalpur
Nepal,East,Sagarmatha,16,Siraha,Laxminiya
Nepal,East,Sagarmatha,16,Siraha,Laxmipur(Pra.Ma.)
Nepal,East,Sagarmatha,16,Siraha,LaxmipurPatari
Nepal,East,Sagarmatha,16,Siraha,Madar
Nepal,East,Sagarmatha,16,Siraha,MahadewaPortaha
Nepal,East,Sagarmatha,16,Siraha,Mahanaur
Nepal,East,Sagarmatha,16,Siraha,MaheshpurGamharia
Nepal,East,Sagarmatha,16,Siraha,MaheshpurPatari
Nepal,East,Sagarmatha,16,Siraha,Majhauliya
Nepal,East,Sagarmatha,16,Siraha,Majhaura
Nepal,East,Sagarmatha,16,Siraha,Malhaniya Gamharia
Nepal,East,Sagarmatha,16,Siraha,MalhaniyaKhori
Nepal,East,Sagarmatha,16,Siraha,Mauwahi
Nepal,East,Sagarmatha,16,Siraha,Media
Nepal,East,Sagarmatha,16,Siraha,Mohanpur Kamalpur
Nepal,East,Sagarmatha,16,Siraha,Muksar
Nepal,East,Sagarmatha,16,Siraha,NaharaRigoul
Nepal,East,Sagarmatha,16,Siraha,NarahaBalkawa
Nepal,East,Sagarmatha,16,Siraha,Navarajpur
Nepal,East,Sagarmatha,16,Siraha,PadariyaTharutol
Nepal,East,Sagarmatha,16,Siraha,PipraPra.Dha
Nepal,East,Sagarmatha,16,Siraha,PipraPra.Pi
Nepal,East,Sagarmatha,16,Siraha,Pokharbhinda
Nepal,East,Sagarmatha,16,Siraha,Radhopur
Nepal,East,Sagarmatha,16,Siraha,Rajpur
Nepal,East,Sagarmatha,16,Siraha,RamnagarMirchaiya
Nepal,East,Sagarmatha,16,Siraha,Rampur Birta
Nepal,East,Sagarmatha,16,Siraha,Sakhuwanankarkatti
Nepal,East,Sagarmatha,16,Siraha,Sanhaitha
Nepal,East,Sagarmatha,16,Siraha,Sarswar
Nepal,East,Sagarmatha,16,Siraha,Sikron
Nepal,East,Sagarmatha,16,Siraha,SilorbaPachhawari
Nepal,East,Sagarmatha,16,Siraha,SirahaN.P.
Nepal,East,Sagarmatha,16,Siraha,Sisawani
Nepal,East,Sagarmatha,16,Siraha,SitapurPra.Da.
Nepal,East,Sagarmatha,16,Siraha,SitapurPra.Ra.
Nepal,East,Sagarmatha,16,Siraha,SonmatiMajhaura
Nepal,East,Sagarmatha,16,Siraha,Sothiyan
Nepal,East,Sagarmatha,16,Siraha,Sukhachina
Nepal,East,Sagarmatha,16,Siraha,Sukhipur
Nepal,East,Sagarmatha,16,Siraha,Tenuwapatti
Nepal,East,Sagarmatha,16,Siraha,ThalahaKataha
Nepal,East,Sagarmatha,16,Siraha,Tulsipur
Nepal,East,Sagarmatha,16,Siraha,Vidhyanagar
Nepal,Far-Western,Mahakali,72,Darchula,Bhagawati
Nepal,Far-Western,Mahakali,72,Darchula,Boharigau
Nepal,Far-Western,Mahakali,72,Darchula,Bramhadev
Nepal,Far-Western,Mahakali,72,Darchula,Byash
Nepal,Far-Western,Mahakali,72,Darchula,Chhapari
Nepal,Far-Western,Mahakali,72,Darchula,Dadakot
Nepal,Far-Western,Mahakali,72,Darchula,Dattu
Nepal,Far-Western,Mahakali,72,Darchula,Dethala
Nepal,Far-Western,Mahakali,72,Darchula,Dhap
Nepal,Far-Western,Mahakali,72,Darchula,Dhari
Nepal,Far-Western,Mahakali,72,Darchula,Dhaulakot
Nepal,Far-Western,Mahakali,72,Darchula,Dhuligada
Nepal,Far-Western,Mahakali,72,Darchula,Eyarkot
Nepal,Far-Western,Mahakali,72,Darchula,Ghusa
Nepal,Far-Western,Mahakali,72,Darchula,Gokuleswor
Nepal,Far-Western,Mahakali,72,Darchula,Guljar
Nepal,Far-Western,Mahakali,72,Darchula,Gwani
Nepal,Far-Western,Mahakali,72,Darchula,Hikila
Nepal,Far-Western,Mahakali,72,Darchula,Hunainath
Nepal,Far-Western,Mahakali,72,Darchula,Huti
Nepal,Far-Western,Mahakali,72,Darchula,Kante
Nepal,Far-Western,Mahakali,72,Darchula,Khalanga
Nepal,Far-Western,Mahakali,72,Darchula,Khandeswori
Nepal,Far-Western,Mahakali,72,Darchula,Khar
Nepal,Far-Western,Mahakali,72,Darchula,Kharkada
Nepal,Far-Western,Mahakali,72,Darchula,Lali
Nepal,Far-Western,Mahakali,72,Darchula,Latinath
Nepal,Far-Western,Mahakali,72,Darchula,Malikarjun
Nepal,Far-Western,Mahakali,72,Darchula,Pipalchauri
Nepal,Far-Western,Mahakali,72,Darchula,Ranisikhar
Nepal,Far-Western,Mahakali,72,Darchula,Rapla
Nepal,Far-Western,Mahakali,72,Darchula,Rithachaupata
Nepal,Far-Western,Mahakali,72,Darchula,Sankarpur
Nepal,Far-Western,Mahakali,72,Darchula,Seri
Nepal,Far-Western,Mahakali,72,Darchula,Sharmauli
Nepal,Far-Western,Mahakali,72,Darchula,Sikhar
Nepal,Far-Western,Mahakali,72,Darchula,Sipti
Nepal,Far-Western,Mahakali,72,Darchula,Sitaula
Nepal,Far-Western,Mahakali,72,Darchula,Sunsera
Nepal,Far-Western,Mahakali,72,Darchula,Tapoban
Nepal,Far-Western,Mahakali,72,Darchula,Uku
Nepal,Far-Western,Mahakali,73,Baitadi,Amchaur
Nepal,Far-Western,Mahakali,73,Baitadi,Basantapur
Nepal,Far-Western,Mahakali,73,Baitadi,Basuling
Nepal,Far-Western,Mahakali,73,Baitadi,Bhatana
Nepal,Far-Western,Mahakali,73,Baitadi,Bhumeswor
Nepal,Far-Western,Mahakali,73,Baitadi,Bijayapur
Nepal,Far-Western,Mahakali,73,Baitadi,Bilashpur
Nepal,Far-Western,Mahakali,73,Baitadi,Bumiraj
Nepal,Far-Western,Mahakali,73,Baitadi,Chaukham
Nepal,Far-Western,Mahakali,73,Baitadi,DasharathchandaN.P.
Nepal,Far-Western,Mahakali,73,Baitadi,Dehimandau
Nepal,Far-Western,Mahakali,73,Baitadi,Deulek
Nepal,Far-Western,Mahakali,73,Baitadi,Dhikarim/Rim
Nepal,Far-Western,Mahakali,73,Baitadi,Dhikasintad/Sitad
Nepal,Far-Western,Mahakali,73,Baitadi,Dhungad
Nepal,Far-Western,Mahakali,73,Baitadi,Dilasaini
Nepal,Far-Western,Mahakali,73,Baitadi,DurgaBhabani
Nepal,Far-Western,Mahakali,73,Baitadi,Durgasthan
Nepal,Far-Western,Mahakali,73,Baitadi,Gajari
Nepal,Far-Western,Mahakali,73,Baitadi,Giregada
Nepal,Far-Western,Mahakali,73,Baitadi,Gokuleswor
Nepal,Far-Western,Mahakali,73,Baitadi,Gujar
Nepal,Far-Western,Mahakali,73,Baitadi,Gurukhola
Nepal,Far-Western,Mahakali,73,Baitadi,Gwallek
Nepal,Far-Western,Mahakali,73,Baitadi,Hat
Nepal,Far-Western,Mahakali,73,Baitadi,Hatraj
Nepal,Far-Western,Mahakali,73,Baitadi,Kaipal
Nepal,Far-Western,Mahakali,73,Baitadi,Kataujpani
Nepal,Far-Western,Mahakali,73,Baitadi,Kotila
Nepal,Far-Western,Mahakali,73,Baitadi,Kotpetara
Nepal,Far-Western,Mahakali,73,Baitadi,Kulau
Nepal,Far-Western,Mahakali,73,Baitadi,Kuwakot
Nepal,Far-Western,Mahakali,73,Baitadi,Mahadevsthan
Nepal,Far-Western,Mahakali,73,Baitadi,Mahakali
Nepal,Far-Western,Mahakali,73,Baitadi,Maharudra
Nepal,Far-Western,Mahakali,73,Baitadi,Malladehi
Nepal,Far-Western,Mahakali,73,Baitadi,Mathairaj
Nepal,Far-Western,Mahakali,73,Baitadi,Maunali
Nepal,Far-Western,Mahakali,73,Baitadi,Melauli
Nepal,Far-Western,Mahakali,73,Baitadi,Nagarjun
Nepal,Far-Western,Mahakali,73,Baitadi,Nwadeu
Nepal,Far-Western,Mahakali,73,Baitadi,Nwali
Nepal,Far-Western,Mahakali,73,Baitadi,Pancheswor
Nepal,Far-Western,Mahakali,73,Baitadi,Patan
Nepal,Far-Western,Mahakali,73,Baitadi,Raudidewal
Nepal,Far-Western,Mahakali,73,Baitadi,Rauleswor
Nepal,Far-Western,Mahakali,73,Baitadi,Rudreswor
Nepal,Far-Western,Mahakali,73,Baitadi,Sakar
Nepal,Far-Western,Mahakali,73,Baitadi,Salena
Nepal,Far-Western,Mahakali,73,Baitadi,Sarmali
Nepal,Far-Western,Mahakali,73,Baitadi,Shankarpur
Nepal,Far-Western,Mahakali,73,Baitadi,Shibanath
Nepal,Far-Western,Mahakali,73,Baitadi,Shikharpur
Nepal,Far-Western,Mahakali,73,Baitadi,Shivaling
Nepal,Far-Western,Mahakali,73,Baitadi,Siddhapur
Nepal,Far-Western,Mahakali,73,Baitadi,Siddheswor
Nepal,Far-Western,Mahakali,73,Baitadi,Sikash
Nepal,Far-Western,Mahakali,73,Baitadi,Silanga
Nepal,Far-Western,Mahakali,73,Baitadi,SreeKedar
Nepal,Far-Western,Mahakali,73,Baitadi,Sreekot
Nepal,Far-Western,Mahakali,73,Baitadi,Talladehi
Nepal,Far-Western,Mahakali,73,Baitadi,Thalakanda
Nepal,Far-Western,Mahakali,73,Baitadi,Udayadeb
Nepal,Far-Western,Mahakali,74,Dadeldhura,Ajayameru
Nepal,Far-Western,Mahakali,74,Dadeldhura,Alital
Nepal,Far-Western,Mahakali,74,Dadeldhura,AmargadhiN.P.
Nepal,Far-Western,Mahakali,74,Dadeldhura,Ashigram
Nepal,Far-Western,Mahakali,74,Dadeldhura,Bagarkot
Nepal,Far-Western,Mahakali,74,Dadeldhura,Belapur
Nepal,Far-Western,Mahakali,74,Dadeldhura,Bhadrapur
Nepal,Far-Western,Mahakali,74,Dadeldhura,Bhageswor
Nepal,Far-Western,Mahakali,74,Dadeldhura,Chipur
Nepal,Far-Western,Mahakali,74,Dadeldhura,DewalDibyapur
Nepal,Far-Western,Mahakali,74,Dadeldhura,Ganeshpur
Nepal,Far-Western,Mahakali,74,Dadeldhura,Gankhet
Nepal,Far-Western,Mahakali,74,Dadeldhura,Jogbuda
Nepal,Far-Western,Mahakali,74,Dadeldhura,Kailapalamandau
Nepal,Far-Western,Mahakali,74,Dadeldhura,Koteli
Nepal,Far-Western,Mahakali,74,Dadeldhura,Manilek
Nepal,Far-Western,Mahakali,74,Dadeldhura,Mashtamandau
Nepal,Far-Western,Mahakali,74,Dadeldhura,Nawadurga
Nepal,Far-Western,Mahakali,74,Dadeldhura,Rupal
Nepal,Far-Western,Mahakali,74,Dadeldhura,Samejee
Nepal,Far-Western,Mahakali,74,Dadeldhura,Sirsha
Nepal,Far-Western,Mahakali,75,Kanchanpur,BaisiBichawa
Nepal,Far-Western,Mahakali,75,Kanchanpur,Beldandi
Nepal,Far-Western,Mahakali,75,Kanchanpur,Chandani
Nepal,Far-Western,Mahakali,75,Kanchanpur,Daijee
Nepal,Far-Western,Mahakali,75,Kanchanpur,Dekhatbhuli
Nepal,Far-Western,Mahakali,75,Kanchanpur,Dodhara
Nepal,Far-Western,Mahakali,75,Kanchanpur,Jhalari
Nepal,Far-Western,Mahakali,75,Kanchanpur,Kalika
Nepal,Far-Western,Mahakali,75,Kanchanpur,Krishnapur
Nepal,Far-Western,Mahakali,75,Kanchanpur,Laxmipur
Nepal,Far-Western,Mahakali,75,Kanchanpur,MahendranagarN.P.
Nepal,Far-Western,Mahakali,75,Kanchanpur,Parasan
Nepal,Far-Western,Mahakali,75,Kanchanpur,Pipaladi
Nepal,Far-Western,Mahakali,75,Kanchanpur,RaikawarBichawa
Nepal,Far-Western,Mahakali,75,Kanchanpur,RampurBilaspur
Nepal,Far-Western,Mahakali,75,Kanchanpur,RauteliBichawa
Nepal,Far-Western,Mahakali,75,Kanchanpur,Royal Shuklaphanta
Nepal,Far-Western,Mahakali,75,Kanchanpur,Shankarpur
Nepal,Far-Western,Mahakali,75,Kanchanpur,Sreepur
Nepal,Far-Western,Mahakali,75,Kanchanpur,Suda
Nepal,Far-Western,Mahakali,75,Kanchanpur,Tribhuwanbast
Nepal,Far-Western,Seti,67,Bajura,Atichaur
Nepal,Far-Western,Seti,67,Bajura,Baddhu
Nepal,Far-Western,Seti,67,Bajura,Bai
Nepal,Far-Western,Seti,67,Bajura,Barhabise
Nepal,Far-Western,Seti,67,Bajura,Bichhaiyan
Nepal,Far-Western,Seti,67,Bajura,Bramhatola
Nepal,Far-Western,Seti,67,Bajura,Budhiganga
Nepal,Far-Western,Seti,67,Bajura,Chhatara
Nepal,Far-Western,Seti,67,Bajura,Dahakot
Nepal,Far-Western,Seti,67,Bajura,Dogadi
Nepal,Far-Western,Seti,67,Bajura,Gotree
Nepal,Far-Western,Seti,67,Bajura,Gudukhati
Nepal,Far-Western,Seti,67,Bajura,Jagannath
Nepal,Far-Western,Seti,67,Bajura,Jayabageswori
Nepal,Far-Western,Seti,67,Bajura,Jugada
Nepal,Far-Western,Seti,67,Bajura,Jukot
Nepal,Far-Western,Seti,67,Bajura,Kailashmandau
Nepal,Far-Western,Seti,67,Bajura,Kanda
Nepal,Far-Western,Seti,67,Bajura,Khaptad National Par
Nepal,Far-Western,Seti,67,Bajura,Kolti
Nepal,Far-Western,Seti,67,Bajura,Kotila
Nepal,Far-Western,Seti,67,Bajura,Kuldeumadau
Nepal,Far-Western,Seti,67,Bajura,Manakot
Nepal,Far-Western,Seti,67,Bajura,Martadi
Nepal,Far-Western,Seti,67,Bajura,Pandusain
Nepal,Far-Western,Seti,67,Bajura,Rugin
Nepal,Far-Western,Seti,67,Bajura,Sapata
Nepal,Far-Western,Seti,67,Bajura,Tolidewal
Nepal,Far-Western,Seti,68,Achham,Babala
Nepal,Far-Western,Seti,68,Achham,Baijinath
Nepal,Far-Western,Seti,68,Achham,Bannatoli
Nepal,Far-Western,Seti,68,Achham,Baradadivi
Nepal,Far-Western,Seti,68,Achham,Basti
Nepal,Far-Western,Seti,68,Achham,Batulasen
Nepal,Far-Western,Seti,68,Achham,Bayala
Nepal,Far-Western,Seti,68,Achham,Bhagyaswori
Nepal,Far-Western,Seti,68,Achham,Bhairabsthan
Nepal,Far-Western,Seti,68,Achham,Bhatakatiya
Nepal,Far-Western,Seti,68,Achham,Bhuli
Nepal,Far-Western,Seti,68,Achham,Binayak
Nepal,Far-Western,Seti,68,Achham,Bindhyawasini
Nepal,Far-Western,Seti,68,Achham,Birpath
Nepal,Far-Western,Seti,68,Achham,Budhakot
Nepal,Far-Western,Seti,68,Achham,Chalsa
Nepal,Far-Western,Seti,68,Achham,Chandika
Nepal,Far-Western,Seti,68,Achham,Chaphamandau
Nepal,Far-Western,Seti,68,Achham,Darna
Nepal,Far-Western,Seti,68,Achham,Devisthan
Nepal,Far-Western,Seti,68,Achham,Dhakari
Nepal,Far-Western,Seti,68,Achham,Dhaku
Nepal,Far-Western,Seti,68,Achham,Dhamali
Nepal,Far-Western,Seti,68,Achham,Dhodasain
Nepal,Far-Western,Seti,68,Achham,Dhudharukot
Nepal,Far-Western,Seti,68,Achham,Dhungachalna
Nepal,Far-Western,Seti,68,Achham,Duni
Nepal,Far-Western,Seti,68,Achham,Gajara
Nepal,Far-Western,Seti,68,Achham,Hatikot
Nepal,Far-Western,Seti,68,Achham,Hichma
Nepal,Far-Western,Seti,68,Achham,Jalapadevi
Nepal,Far-Western,Seti,68,Achham,Janalibandali
Nepal,Far-Western,Seti,68,Achham,Janalikot
Nepal,Far-Western,Seti,68,Achham,Jupu
Nepal,Far-Western,Seti,68,Achham,Kalagau
Nepal,Far-Western,Seti,68,Achham,Kalekanda
Nepal,Far-Western,Seti,68,Achham,Kalika
Nepal,Far-Western,Seti,68,Achham,Kalikasthan
Nepal,Far-Western,Seti,68,Achham,Khaptad
Nepal,Far-Western,Seti,68,Achham,Khaptad National Par
Nepal,Far-Western,Seti,68,Achham,Khodasadevi
Nepal,Far-Western,Seti,68,Achham,Kuika
Nepal,Far-Western,Seti,68,Achham,Kuntibandali
Nepal,Far-Western,Seti,68,Achham,Kushkot
Nepal,Far-Western,Seti,68,Achham,Layati
Nepal,Far-Western,Seti,68,Achham,Lungra
Nepal,Far-Western,Seti,68,Achham,Malatikot
Nepal,Far-Western,Seti,68,Achham,Mangalsen
Nepal,Far-Western,Seti,68,Achham,Marku
Nepal,Far-Western,Seti,68,Achham,Mashtabamdali
Nepal,Far-Western,Seti,68,Achham,Mastamandau
Nepal,Far-Western,Seti,68,Achham,Nada
Nepal,Far-Western,Seti,68,Achham,Nandegada
Nepal,Far-Western,Seti,68,Achham,Nawathana
Nepal,Far-Western,Seti,68,Achham,Oligau
Nepal,Far-Western,Seti,68,Achham,Patalkot
Nepal,Far-Western,Seti,68,Achham,Payal
Nepal,Far-Western,Seti,68,Achham,Pulletala
Nepal,Far-Western,Seti,68,Achham,Rahaph
Nepal,Far-Western,Seti,68,Achham,Ramarosan
Nepal,Far-Western,Seti,68,Achham,Raniban
Nepal,Far-Western,Seti,68,Achham,Risidaha
Nepal,Far-Western,Seti,68,Achham,Rodikot
Nepal,Far-Western,Seti,68,Achham,Santada
Nepal,Far-Western,Seti,68,Achham,Sera
Nepal,Far-Western,Seti,68,Achham,Siddheswor
Nepal,Far-Western,Seti,68,Achham,Siudi
Nepal,Far-Western,Seti,68,Achham,Soukat
Nepal,Far-Western,Seti,68,Achham,Sutar
Nepal,Far-Western,Seti,68,Achham,Thanti
Nepal,Far-Western,Seti,68,Achham,Timilsain
Nepal,Far-Western,Seti,68,Achham,Toli
Nepal,Far-Western,Seti,68,Achham,Tosi
Nepal,Far-Western,Seti,68,Achham,Turmakhad
Nepal,Far-Western,Seti,68,Achham,Walanta
Nepal,Far-Western,Seti,68,Achham,Warla
Nepal,Far-Western,Seti,69,Bajhang,Banjh
Nepal,Far-Western,Seti,69,Bajhang,Bhairabanath
Nepal,Far-Western,Seti,69,Bajhang,Bhamchaur
Nepal,Far-Western,Seti,69,Bajhang,Bhatekhola
Nepal,Far-Western,Seti,69,Bajhang,Byasi
Nepal,Far-Western,Seti,69,Bajhang,Chainpur
Nepal,Far-Western,Seti,69,Bajhang,Chaudhari
Nepal,Far-Western,Seti,69,Bajhang,Dahabagar
Nepal,Far-Western,Seti,69,Bajhang,Dangaji
Nepal,Far-Western,Seti,69,Bajhang,Dantola
Nepal,Far-Western,Seti,69,Bajhang,Daulichaur
Nepal,Far-Western,Seti,69,Bajhang,Deulek
Nepal,Far-Western,Seti,69,Bajhang,Deulikot
Nepal,Far-Western,Seti,69,Bajhang,Dhamena
Nepal,Far-Western,Seti,69,Bajhang,Gadaraya
Nepal,Far-Western,Seti,69,Bajhang,Hemantabada
Nepal,Far-Western,Seti,69,Bajhang,Kadel
Nepal,Far-Western,Seti,69,Bajhang,Kailash
Nepal,Far-Western,Seti,69,Bajhang,Kalukheti
Nepal,Far-Western,Seti,69,Bajhang,Kanda
